ZINC03843832.         -8.2      0.000      0.000
ZINC03843856.         -8.2      0.000      0.000
ZINC03999709.         -8.2      0.000      0.000
ZINC03999710.         -8.2      0.000      0.000
ZINC03999819.         -8.2      0.000      0.000
ZINC03999862.         -8.2      0.000      0.000
ZINC03999863.         -8.2      0.000      0.000
ZINC03999908.         -8.2      0.000      0.000
ZINC04102279.         -8.2      0.000      0.000
ZINC04102329.         -8.2      0.000      0.000
ZINC04102421.         -8.2      0.000      0.000
ZINC04104680.         -8.2      0.000      0.000
ZINC04104683.         -8.2      0.000      0.000
ZINC04104702.         -8.2      0.000      0.000
ZINC04655339.         -8.2      0.000      0.000
ZINC04655410.         -8.2      0.000      0.000
ZINC04683759.         -8.2      0.000      0.000
ZINC04683868.         -8.2      0.000      0.000
ZINC06557440.         -8.2      0.000      0.000
ZINC06584517.         -8.2      0.000      0.000
ZINC06623686.         -8.2      0.000      0.000
ZINC06623704.         -8.2      0.000      0.000
ZINC06623717.         -8.2      0.000      0.000
ZINC08791526.         -8.2      0.000      0.000
ZINC08791554.         -8.2      0.000      0.000
ZINC08791579.         -8.2      0.000      0.000
ZINC08791580.         -8.2      0.000      0.000
ZINC12429068_1.         -8.2      0.000      0.000
ZINC12658198.         -8.2      0.000      0.000
ZINC13383474         -8.2      0.000      0.000
ZINC13386381.         -8.2      0.000      0.000
ZINC13397333.         -8.2      0.000      0.000
ZINC13397873.         -8.2      0.000      0.000
ZINC13398602.         -8.2      0.000      0.000
ZINC13399481.         -8.2      0.000      0.000
ZINC13399702.         -8.2      0.000      0.000
ZINC13400457.         -8.2      0.000      0.000
ZINC15885465         -8.2      0.000      0.000
ZINC15885478         -8.2      0.000      0.000
ZINC19972672         -8.2      0.000      0.000
ZINC20111146.         -8.2      0.000      0.000
ZINC20111213.         -8.2      0.000      0.000
ZINC20591088         -8.2      0.000      0.000
ZINC21297271_1.         -8.2      0.000      0.000
ZINC21297308.         -8.2      0.000      0.000
ZINC21348246.         -8.2      0.000      0.000
ZINC21981303.         -8.2      0.000      0.000
ZINC21981690.         -8.2      0.000      0.000
ZINC21984082.         -8.2      0.000      0.000
ZINC21985528.         -8.2      0.000      0.000
ZINC28973453         -8.2      0.000      0.000
ZINC33697574_1.         -8.2      0.000      0.000
ZINC33733774.         -8.2      0.000      0.000
ZINC39024486.         -8.2      0.000      0.000
ZINC39030368.         -8.2      0.000      0.000
ZINC39030370.         -8.2      0.000      0.000
ZINC39171709.         -8.2      0.000      0.000
ZINC39315268.         -8.2      0.000      0.000
ZINC68569565.         -8.2      0.000      0.000
ZINC68569569.         -8.2      0.000      0.000
ZINC68571816.         -8.2      0.000      0.000
ZINC68605062_1         -8.2      0.000      0.000
ZINC70686773.         -8.2      0.000      0.000
ZINC00000012         -8.1      0.000      0.000
ZINC00000023         -8.1      0.000      0.000
ZINC00000133.         -8.1      0.000      0.000
ZINC00000293.         -8.1      0.000      0.000
ZINC00000348.         -8.1      0.000      0.000
ZINC00000488.         -8.1      0.000      0.000
ZINC00000534.         -8.1      0.000      0.000
ZINC00000541_1.         -8.1      0.000      0.000
ZINC00000595.         -8.1      0.000      0.000
ZINC00404450.         -8.1      0.000      0.000
ZINC00405249.         -8.1      0.000      0.000
ZINC00407106.         -8.1      0.000      0.000
ZINC00407132.         -8.1      0.000      0.000
ZINC00525904.         -8.1      0.000      0.000
ZINC01530006.         -8.1      0.000      0.000
ZINC01530575.         -8.1      0.000      0.000
ZINC01530647.         -8.1      0.000      0.000
ZINC01530689.         -8.1      0.000      0.000
ZINC01586372.         -8.1      0.000      0.000
ZINC02095745.         -8.1      0.000      0.000
ZINC02095776.         -8.1      0.000      0.000
ZINC02095833.         -8.1      0.000      0.000
ZINC02095887.         -8.1      0.000      0.000
ZINC02095952.         -8.1      0.000      0.000
ZINC02112529.         -8.1      0.000      0.000
ZINC02112530.         -8.1      0.000      0.000
ZINC02156867.         -8.1      0.000      0.000
ZINC02157202.         -8.1      0.000      0.000
ZINC03843826.         -8.1      0.000      0.000
ZINC03843836.         -8.1      0.000      0.000
ZINC03874235.         -8.1      0.000      0.000
ZINC03999677         -8.1      0.000      0.000
ZINC03999789.         -8.1      0.000      0.000
ZINC03999860.         -8.1      0.000      0.000
ZINC03999914.         -8.1      0.000      0.000
ZINC03999973.         -8.1      0.000      0.000
ZINC04100740.         -8.1      0.000      0.000
ZINC04100778.         -8.1      0.000      0.000
ZINC04102143.         -8.1      0.000      0.000
ZINC04102216.         -8.1      0.000      0.000
ZINC04102231.         -8.1      0.000      0.000
ZINC04102407.         -8.1      0.000      0.000
ZINC04104660.         -8.1      0.000      0.000
ZINC04685291.         -8.1      0.000      0.000
ZINC06556413.         -8.1      0.000      0.000
ZINC06565076_1.         -8.1      0.000      0.000
ZINC06569094_1.         -8.1      0.000      0.000
ZINC06569738.         -8.1      0.000      0.000
ZINC06617294.         -8.1      0.000      0.000
ZINC06623716.         -8.1      0.000      0.000
ZINC08791485.         -8.1      0.000      0.000
ZINC12410569.         -8.1      0.000      0.000
ZINC12416692.         -8.1      0.000      0.000
ZINC12416699.         -8.1      0.000      0.000
ZINC12419756.         -8.1      0.000      0.000
ZINC12437135.         -8.1      0.000      0.000
ZINC12442378.         -8.1      0.000      0.000
ZINC12442395.         -8.1      0.000      0.000
ZINC12658158         -8.1      0.000      0.000
ZINC13398212.         -8.1      0.000      0.000
ZINC13398571.         -8.1      0.000      0.000
ZINC15674400.         -8.1      0.000      0.000
ZINC19999157_1         -8.1      0.000      0.000
ZINC20111149.         -8.1      0.000      0.000
ZINC20111153.         -8.1      0.000      0.000
ZINC20111224.         -8.1      0.000      0.000
ZINC20591174_1.         -8.1      0.000      0.000
ZINC21555035.         -8.1      0.000      0.000
ZINC21821972.         -8.1      0.000      0.000
ZINC21844215.         -8.1      0.000      0.000
ZINC21844218.         -8.1      0.000      0.000
ZINC21982930.         -8.1      0.000      0.000
ZINC21983142.         -8.1      0.000      0.000
ZINC21984166.         -8.1      0.000      0.000
ZINC21985931.         -8.1      0.000      0.000
ZINC31166047.         -8.1      0.000      0.000
ZINC33794747.         -8.1      0.000      0.000
ZINC33806106.         -8.1      0.000      0.000
ZINC39024534.         -8.1      0.000      0.000
ZINC39036693.         -8.1      0.000      0.000
ZINC39205618.         -8.1      0.000      0.000
ZINC39205619.         -8.1      0.000      0.000
ZINC39238949.         -8.1      0.000      0.000
ZINC68569406.         -8.1      0.000      0.000
ZINC68569570.         -8.1      0.000      0.000
ZINC68571811.         -8.1      0.000      0.000
ZINC68605054.         -8.1      0.000      0.000
ZINC68605062         -8.1      0.000      0.000
ZINC68605066         -8.1      0.000      0.000
ZINC70686738.         -8.1      0.000      0.000
ZINC70686746.         -8.1      0.000      0.000
ZINC70686830.         -8.1      0.000      0.000
ZINC00000171.         -8.0      0.000      0.000
ZINC00000223.         -8.0      0.000      0.000
ZINC00000246.         -8.0      0.000      0.000
ZINC00000271.         -8.0      0.000      0.000
ZINC00000277.         -8.0      0.000      0.000
ZINC00000456.         -8.0      0.000      0.000
ZINC00000471.         -8.0      0.000      0.000
ZINC00404363.         -8.0      0.000      0.000
ZINC00406960.         -8.0      0.000      0.000
ZINC01529745.         -8.0      0.000      0.000
ZINC01530218.         -8.0      0.000      0.000
ZINC01530397.         -8.0      0.000      0.000
ZINC01530641.         -8.0      0.000      0.000
ZINC02095862.         -8.0      0.000      0.000
ZINC02157397.         -8.0      0.000      0.000
ZINC03843824.         -8.0      0.000      0.000
ZINC03843825.         -8.0      0.000      0.000
ZINC03843837.         -8.0      0.000      0.000
ZINC03999826.         -8.0      0.000      0.000
ZINC03999851.         -8.0      0.000      0.000
ZINC03999917.         -8.0      0.000      0.000
ZINC04102268.         -8.0      0.000      0.000
ZINC04102420.         -8.0      0.000      0.000
ZINC04104679.         -8.0      0.000      0.000
ZINC04104692.         -8.0      0.000      0.000
ZINC04104706.         -8.0      0.000      0.000
ZINC04104709.         -8.0      0.000      0.000
ZINC04655327.         -8.0      0.000      0.000
ZINC04655377.         -8.0      0.000      0.000
ZINC04666928.         -8.0      0.000      0.000
ZINC04673260.         -8.0      0.000      0.000
ZINC06556412.         -8.0      0.000      0.000
ZINC06623727.         -8.0      0.000      0.000
ZINC08791406.         -8.0      0.000      0.000
ZINC08791427.         -8.0      0.000      0.000
ZINC08791508.         -8.0      0.000      0.000
ZINC12413147_1.         -8.0      0.000      0.000
ZINC12419920.         -8.0      0.000      0.000
ZINC12428291.         -8.0      0.000      0.000
ZINC12429115.         -8.0      0.000      0.000
ZINC12442413.         -8.0      0.000      0.000
ZINC13385608.         -8.0      0.000      0.000
ZINC13387560.         -8.0      0.000      0.000
ZINC13397972.         -8.0      0.000      0.000
ZINC13398504.         -8.0      0.000      0.000
ZINC13398554.         -8.0      0.000      0.000
ZINC13398578.         -8.0      0.000      0.000
ZINC13399697.         -8.0      0.000      0.000
ZINC15674269.         -8.0      0.000      0.000
ZINC20083356.         -8.0      0.000      0.000
ZINC21297660.         -8.0      0.000      0.000
ZINC21981722.         -8.0      0.000      0.000
ZINC21981724.         -8.0      0.000      0.000
ZINC29052044.         -8.0      0.000      0.000
ZINC33670606_1.         -8.0      0.000      0.000
ZINC33698543.         -8.0      0.000      0.000
ZINC33698545.         -8.0      0.000      0.000
ZINC33770393.         -8.0      0.000      0.000
ZINC39217177.         -8.0      0.000      0.000
ZINC70686641.         -8.0      0.000      0.000
ZINC00000111.         -7.9      0.000      0.000
ZINC00000188.         -7.9      0.000      0.000
ZINC00000250.         -7.9      0.000      0.000
ZINC00000313.         -7.9      0.000      0.000
ZINC00000381.         -7.9      0.000      0.000
ZINC00000542.         -7.9      0.000      0.000
ZINC00000566.         -7.9      0.000      0.000
ZINC00242770         -7.9      0.000      0.000
ZINC00404455.         -7.9      0.000      0.000
ZINC00407130.         -7.9      0.000      0.000
ZINC00525893         -7.9      0.000      0.000
ZINC01530617.         -7.9      0.000      0.000
ZINC02095727.         -7.9      0.000      0.000
ZINC02095822.         -7.9      0.000      0.000
ZINC02096005.         -7.9      0.000      0.000
ZINC02156489.         -7.9      0.000      0.000
ZINC02156730.         -7.9      0.000      0.000
ZINC02156929.         -7.9      0.000      0.000
ZINC02157273.         -7.9      0.000      0.000
ZINC03843822.         -7.9      0.000      0.000
ZINC03847774         -7.9      0.000      0.000
ZINC03999777.         -7.9      0.000      0.000
ZINC04030700.         -7.9      0.000      0.000
ZINC04102234.         -7.9      0.000      0.000
ZINC04104687.         -7.9      0.000      0.000
ZINC04104688.         -7.9      0.000      0.000
ZINC04655420.         -7.9      0.000      0.000
ZINC04676424_2.         -7.9      0.000      0.000
ZINC04676424_3.         -7.9      0.000      0.000
ZINC04683278.         -7.9      0.000      0.000
ZINC06556536.         -7.9      0.000      0.000
ZINC06576220.         -7.9      0.000      0.000
ZINC06583733.         -7.9      0.000      0.000
ZINC06591411.         -7.9      0.000      0.000
ZINC06623721.         -7.9      0.000      0.000
ZINC08791556.         -7.9      0.000      0.000
ZINC12411230.         -7.9      0.000      0.000
ZINC12413147.         -7.9      0.000      0.000
ZINC12428239.         -7.9      0.000      0.000
ZINC12428290.         -7.9      0.000      0.000
ZINC13385917.         -7.9      0.000      0.000
ZINC13386789.         -7.9      0.000      0.000
ZINC13387232.         -7.9      0.000      0.000
ZINC13387314.         -7.9      0.000      0.000
ZINC13387561.         -7.9      0.000      0.000
ZINC13387563.         -7.9      0.000      0.000
ZINC13400463.         -7.9      0.000      0.000
ZINC13435056.         -7.9      0.000      0.000
ZINC15674273.         -7.9      0.000      0.000
ZINC20057493_1.         -7.9      0.000      0.000
ZINC20102283.         -7.9      0.000      0.000
ZINC21517131.         -7.9      0.000      0.000
ZINC21982927.         -7.9      0.000      0.000
ZINC29039206         -7.9      0.000      0.000
ZINC33650232.         -7.9      0.000      0.000
ZINC33770973.         -7.9      0.000      0.000
ZINC33778577.         -7.9      0.000      0.000
ZINC33778578.         -7.9      0.000      0.000
ZINC33806105.         -7.9      0.000      0.000
ZINC39029634.         -7.9      0.000      0.000
ZINC39039134.         -7.9      0.000      0.000
ZINC39289465.         -7.9      0.000      0.000
ZINC40310352.         -7.9      0.000      0.000
ZINC68569681.         -7.9      0.000      0.000
ZINC68571802.         -7.9      0.000      0.000
ZINC68571902.         -7.9      0.000      0.000
ZINC00000122.         -7.8      0.000      0.000
ZINC00000296.         -7.8      0.000      0.000
ZINC00000370.         -7.8      0.000      0.000
ZINC00000478.         -7.8      0.000      0.000
ZINC00000589.         -7.8      0.000      0.000
ZINC00000591.         -7.8      0.000      0.000
ZINC00404471.         -7.8      0.000      0.000
ZINC00405090.         -7.8      0.000      0.000
ZINC00406894.         -7.8      0.000      0.000
ZINC00406927.         -7.8      0.000      0.000
ZINC00407092.         -7.8      0.000      0.000
ZINC00407133.         -7.8      0.000      0.000
ZINC00407140.         -7.8      0.000      0.000
ZINC01530233.         -7.8      0.000      0.000
ZINC01530296.         -7.8      0.000      0.000
ZINC01530331.         -7.8      0.000      0.000
ZINC01530467.         -7.8      0.000      0.000
ZINC01530622.         -7.8      0.000      0.000
ZINC01530716.         -7.8      0.000      0.000
ZINC02095736.         -7.8      0.000      0.000
ZINC02157317.         -7.8      0.000      0.000
ZINC03843864.         -7.8      0.000      0.000
ZINC03847784.         -7.8      0.000      0.000
ZINC03999882.         -7.8      0.000      0.000
ZINC03999976.         -7.8      0.000      0.000
ZINC04655406.         -7.8      0.000      0.000
ZINC04667578.         -7.8      0.000      0.000
ZINC04672223.         -7.8      0.000      0.000
ZINC06575419.         -7.8      0.000      0.000
ZINC06585262.         -7.8      0.000      0.000
ZINC06591389.         -7.8      0.000      0.000
ZINC06616025.         -7.8      0.000      0.000
ZINC06623687.         -7.8      0.000      0.000
ZINC12416697.         -7.8      0.000      0.000
ZINC12418657.         -7.8      0.000      0.000
ZINC12442409.         -7.8      0.000      0.000
ZINC13387316.         -7.8      0.000      0.000
ZINC13387556.         -7.8      0.000      0.000
ZINC13397978.         -7.8      0.000      0.000
ZINC19999163_1.         -7.8      0.000      0.000
ZINC20082938.         -7.8      0.000      0.000
ZINC20111177.         -7.8      0.000      0.000
ZINC20111186.         -7.8      0.000      0.000
ZINC21984082_1.         -7.8      0.000      0.000
ZINC21985897.         -7.8      0.000      0.000
ZINC21992076_4.         -7.8      0.000      0.000
ZINC21992892.         -7.8      0.000      0.000
ZINC33678250.         -7.8      0.000      0.000
ZINC33698794.         -7.8      0.000      0.000
ZINC33728676.         -7.8      0.000      0.000
ZINC33745055_1.         -7.8      0.000      0.000
ZINC33770972.         -7.8      0.000      0.000
ZINC39110545.         -7.8      0.000      0.000
ZINC39238347.         -7.8      0.000      0.000
ZINC39284882.         -7.8      0.000      0.000
ZINC49601546.         -7.8      0.000      0.000
ZINC68569403.         -7.8      0.000      0.000
ZINC68569521.         -7.8      0.000      0.000
ZINC68569553_1.         -7.8      0.000      0.000
ZINC68569566.         -7.8      0.000      0.000
ZINC68571831.         -7.8      0.000      0.000
ZINC68571844.         -7.8      0.000      0.000
ZINC68571879.         -7.8      0.000      0.000
ZINC00000096.         -7.7      0.000      0.000
ZINC00000104.         -7.7      0.000      0.000
ZINC00000189.         -7.7      0.000      0.000
ZINC00000610.         -7.7      0.000      0.000
ZINC00404749.         -7.7      0.000      0.000
ZINC00404782.         -7.7      0.000      0.000
ZINC00405320.         -7.7      0.000      0.000
ZINC00407066.         -7.7      0.000      0.000
ZINC01529633.         -7.7      0.000      0.000
ZINC01529898.         -7.7      0.000      0.000
ZINC01529915.         -7.7      0.000      0.000
ZINC01530385.         -7.7      0.000      0.000
ZINC01530668.         -7.7      0.000      0.000
ZINC01530690.         -7.7      0.000      0.000
ZINC01978642         -7.7      0.000      0.000
ZINC02095877.         -7.7      0.000      0.000
ZINC02095993.         -7.7      0.000      0.000
ZINC02156785.         -7.7      0.000      0.000
ZINC02157438.         -7.7      0.000      0.000
ZINC03843780.         -7.7      0.000      0.000
ZINC03999772.         -7.7      0.000      0.000
ZINC03999967.         -7.7      0.000      0.000
ZINC04100369.         -7.7      0.000      0.000
ZINC04100760.         -7.7      0.000      0.000
ZINC04102189.         -7.7      0.000      0.000
ZINC04104676.         -7.7      0.000      0.000
ZINC04655402.         -7.7      0.000      0.000
ZINC04661832.         -7.7      0.000      0.000
ZINC04676236_2.         -7.7      0.000      0.000
ZINC04676424.         -7.7      0.000      0.000
ZINC04677606.         -7.7      0.000      0.000
ZINC05686010         -7.7      0.000      0.000
ZINC06591390.         -7.7      0.000      0.000
ZINC06623707.         -7.7      0.000      0.000
ZINC08791362         -7.7      0.000      0.000
ZINC12410564.         -7.7      0.000      0.000
ZINC12414057.         -7.7      0.000      0.000
ZINC13383434         -7.7      0.000      0.000
ZINC13401019.         -7.7      0.000      0.000
ZINC14619168.         -7.7      0.000      0.000
ZINC17139061_1.         -7.7      0.000      0.000
ZINC20111147.         -7.7      0.000      0.000
ZINC20111183.         -7.7      0.000      0.000
ZINC20111240.         -7.7      0.000      0.000
ZINC21981427.         -7.7      0.000      0.000
ZINC21981724_1.         -7.7      0.000      0.000
ZINC21983255.         -7.7      0.000      0.000
ZINC21985213.         -7.7      0.000      0.000
ZINC21985929.         -7.7      0.000      0.000
ZINC21992904.         -7.7      0.000      0.000
ZINC29052048.         -7.7      0.000      0.000
ZINC33681168.         -7.7      0.000      0.000
ZINC33698547.         -7.7      0.000      0.000
ZINC39039132.         -7.7      0.000      0.000
ZINC49601521         -7.7      0.000      0.000
ZINC68569394.         -7.7      0.000      0.000
ZINC68569409.         -7.7      0.000      0.000
ZINC68569581.         -7.7      0.000      0.000
ZINC68569591.         -7.7      0.000      0.000
ZINC68569611.         -7.7      0.000      0.000
ZINC68571784.         -7.7      0.000      0.000
ZINC70686835.         -7.7      0.000      0.000
ZINC00000030.         -7.6      0.000      0.000
ZINC00000031.         -7.6      0.000      0.000
ZINC00000058.         -7.6      0.000      0.000
ZINC00000186.         -7.6      0.000      0.000
ZINC00000196.         -7.6      0.000      0.000
ZINC00000268.         -7.6      0.000      0.000
ZINC00000294.         -7.6      0.000      0.000
ZINC00000392.         -7.6      0.000      0.000
ZINC00000404.         -7.6      0.000      0.000
ZINC00000438.         -7.6      0.000      0.000
ZINC00242451.         -7.6      0.000      0.000
ZINC00404340.         -7.6      0.000      0.000
ZINC00404469.         -7.6      0.000      0.000
ZINC00406503.         -7.6      0.000      0.000
ZINC00406915.         -7.6      0.000      0.000
ZINC00406976.         -7.6      0.000      0.000
ZINC00407004.         -7.6      0.000      0.000
ZINC00407041.         -7.6      0.000      0.000
ZINC00407057.         -7.6      0.000      0.000
ZINC00525891         -7.6      0.000      0.000
ZINC01529592_1         -7.6      0.000      0.000
ZINC01529867.         -7.6      0.000      0.000
ZINC01530406.         -7.6      0.000      0.000
ZINC01530619.         -7.6      0.000      0.000
ZINC01530621_1.         -7.6      0.000      0.000
ZINC01530706.         -7.6      0.000      0.000
ZINC01986347.         -7.6      0.000      0.000
ZINC02095823.         -7.6      0.000      0.000
ZINC02096002.         -7.6      0.000      0.000
ZINC02096023.         -7.6      0.000      0.000
ZINC02156460.         -7.6      0.000      0.000
ZINC02157196.         -7.6      0.000      0.000
ZINC03847775         -7.6      0.000      0.000
ZINC03999974.         -7.6      0.000      0.000
ZINC04102397.         -7.6      0.000      0.000
ZINC04104693.         -7.6      0.000      0.000
ZINC04655417.         -7.6      0.000      0.000
ZINC04655418.         -7.6      0.000      0.000
ZINC04683746.         -7.6      0.000      0.000
ZINC06567584.         -7.6      0.000      0.000
ZINC06578477.         -7.6      0.000      0.000
ZINC06617293.         -7.6      0.000      0.000
ZINC12413148.         -7.6      0.000      0.000
ZINC13386790.         -7.6      0.000      0.000
ZINC13397885.         -7.6      0.000      0.000
ZINC13399706.         -7.6      0.000      0.000
ZINC14619208.         -7.6      0.000      0.000
ZINC20102280.         -7.6      0.000      0.000
ZINC21992911.         -7.6      0.000      0.000
ZINC33689262_1.         -7.6      0.000      0.000
ZINC33699814.         -7.6      0.000      0.000
ZINC33777253.         -7.6      0.000      0.000
ZINC39030371.         -7.6      0.000      0.000
ZINC39092311.         -7.6      0.000      0.000
ZINC39128919.         -7.6      0.000      0.000
ZINC39205599.         -7.6      0.000      0.000
ZINC39245532.         -7.6      0.000      0.000
ZINC39246506.         -7.6      0.000      0.000
ZINC39268170.         -7.6      0.000      0.000
ZINC68569401.         -7.6      0.000      0.000
ZINC68569412.         -7.6      0.000      0.000
ZINC68569559.         -7.6      0.000      0.000
ZINC68605066_1         -7.6      0.000      0.000
ZINC00000022         -7.5      0.000      0.000
ZINC00000095.         -7.5      0.000      0.000
ZINC00000136.         -7.5      0.000      0.000
ZINC00000290.         -7.5      0.000      0.000
ZINC00000312.         -7.5      0.000      0.000
ZINC00000401.         -7.5      0.000      0.000
ZINC00000609.         -7.5      0.000      0.000
ZINC00404389.         -7.5      0.000      0.000
ZINC00404458.         -7.5      0.000      0.000
ZINC00404783.         -7.5      0.000      0.000
ZINC00405075.         -7.5      0.000      0.000
ZINC00406943.         -7.5      0.000      0.000
ZINC00406958.         -7.5      0.000      0.000
ZINC00406974.         -7.5      0.000      0.000
ZINC00407033.         -7.5      0.000      0.000
ZINC00407045.         -7.5      0.000      0.000
ZINC00407084.         -7.5      0.000      0.000
ZINC00407141.         -7.5      0.000      0.000
ZINC00525878         -7.5      0.000      0.000
ZINC01530621.         -7.5      0.000      0.000
ZINC01986266.         -7.5      0.000      0.000
ZINC02095905.         -7.5      0.000      0.000
ZINC02156511.         -7.5      0.000      0.000
ZINC02156826.         -7.5      0.000      0.000
ZINC02157203.         -7.5      0.000      0.000
ZINC02157230.         -7.5      0.000      0.000
ZINC03777423         -7.5      0.000      0.000
ZINC03999787.         -7.5      0.000      0.000
ZINC04100768.         -7.5      0.000      0.000
ZINC04104648.         -7.5      0.000      0.000
ZINC04104699.         -7.5      0.000      0.000
ZINC04104701.         -7.5      0.000      0.000
ZINC04672343.         -7.5      0.000      0.000
ZINC05685873         -7.5      0.000      0.000
ZINC06556409.         -7.5      0.000      0.000
ZINC06569094.         -7.5      0.000      0.000
ZINC06591380.         -7.5      0.000      0.000
ZINC06617333.         -7.5      0.000      0.000
ZINC06617334.         -7.5      0.000      0.000
ZINC06623713.         -7.5      0.000      0.000
ZINC06623724.         -7.5      0.000      0.000
ZINC08791523.         -7.5      0.000      0.000
ZINC12438355.         -7.5      0.000      0.000
ZINC13386181.         -7.5      0.000      0.000
ZINC13387315.         -7.5      0.000      0.000
ZINC13398582.         -7.5      0.000      0.000
ZINC21982991.         -7.5      0.000      0.000
ZINC21983145.         -7.5      0.000      0.000
ZINC21985914_1.         -7.5      0.000      0.000
ZINC33473296.         -7.5      0.000      0.000
ZINC33681169.         -7.5      0.000      0.000
ZINC33685516.         -7.5      0.000      0.000
ZINC33701468.         -7.5      0.000      0.000
ZINC33799382.         -7.5      0.000      0.000
ZINC35466030         -7.5      0.000      0.000
ZINC39192091.         -7.5      0.000      0.000
ZINC39216324.         -7.5      0.000      0.000
ZINC68569397.         -7.5      0.000      0.000
ZINC68569414.         -7.5      0.000      0.000
ZINC68571825.         -7.5      0.000      0.000
ZINC68571905.         -7.5      0.000      0.000
ZINC70686579.         -7.5      0.000      0.000
ZINC70686652.         -7.5      0.000      0.000
ZINC00000226.         -7.4      0.000      0.000
ZINC00000452.         -7.4      0.000      0.000
ZINC00000469.         -7.4      0.000      0.000
ZINC00000558.         -7.4      0.000      0.000
ZINC00406908.         -7.4      0.000      0.000
ZINC00407040.         -7.4      0.000      0.000
ZINC01529581         -7.4      0.000      0.000
ZINC01529835.         -7.4      0.000      0.000
ZINC01530240.         -7.4      0.000      0.000
ZINC01530244.         -7.4      0.000      0.000
ZINC01530395.         -7.4      0.000      0.000
ZINC01530568.         -7.4      0.000      0.000
ZINC01530713.         -7.4      0.000      0.000
ZINC01986901.         -7.4      0.000      0.000
ZINC02095770.         -7.4      0.000      0.000
ZINC02156509.         -7.4      0.000      0.000
ZINC02156801.         -7.4      0.000      0.000
ZINC02157034.         -7.4      0.000      0.000
ZINC03999902.         -7.4      0.000      0.000
ZINC03999931.         -7.4      0.000      0.000
ZINC04073823.         -7.4      0.000      0.000
ZINC04073824.         -7.4      0.000      0.000
ZINC04102324.         -7.4      0.000      0.000
ZINC04104695.         -7.4      0.000      0.000
ZINC04655414.         -7.4      0.000      0.000
ZINC04655431.         -7.4      0.000      0.000
ZINC04660967.         -7.4      0.000      0.000
ZINC04674533.         -7.4      0.000      0.000
ZINC04676236_1.         -7.4      0.000      0.000
ZINC06556396.         -7.4      0.000      0.000
ZINC06562348.         -7.4      0.000      0.000
ZINC06591382.         -7.4      0.000      0.000
ZINC06596392.         -7.4      0.000      0.000
ZINC08791489.         -7.4      0.000      0.000
ZINC08791593.         -7.4      0.000      0.000
ZINC12410497.         -7.4      0.000      0.000
ZINC12419124.         -7.4      0.000      0.000
ZINC12442415.         -7.4      0.000      0.000
ZINC13385476.         -7.4      0.000      0.000
ZINC13387558.         -7.4      0.000      0.000
ZINC13387562.         -7.4      0.000      0.000
ZINC13398300_1.         -7.4      0.000      0.000
ZINC13398300.         -7.4      0.000      0.000
ZINC20111162_1.         -7.4      0.000      0.000
ZINC21302830.         -7.4      0.000      0.000
ZINC21673450.         -7.4      0.000      0.000
ZINC21981246.         -7.4      0.000      0.000
ZINC21985213_1.         -7.4      0.000      0.000
ZINC33650850.         -7.4      0.000      0.000
ZINC33707982.         -7.4      0.000      0.000
ZINC33739685.         -7.4      0.000      0.000
ZINC39176752.         -7.4      0.000      0.000
ZINC39233534.         -7.4      0.000      0.000
ZINC39235874.         -7.4      0.000      0.000
ZINC39263766.         -7.4      0.000      0.000
ZINC68569539.         -7.4      0.000      0.000
ZINC68569572.         -7.4      0.000      0.000
ZINC68571836.         -7.4      0.000      0.000
ZINC68571839.         -7.4      0.000      0.000
ZINC70686735.         -7.4      0.000      0.000
ZINC00000053.         -7.3      0.000      0.000
ZINC00000061.         -7.3      0.000      0.000
ZINC00000102.         -7.3      0.000      0.000
ZINC00000174.         -7.3      0.000      0.000
ZINC00000273.         -7.3      0.000      0.000
ZINC00000325.         -7.3      0.000      0.000
ZINC00000338.         -7.3      0.000      0.000
ZINC00000450.         -7.3      0.000      0.000
ZINC00404422.         -7.3      0.000      0.000
ZINC00406907.         -7.3      0.000      0.000
ZINC00406910.         -7.3      0.000      0.000
ZINC00406935.         -7.3      0.000      0.000
ZINC00406947.         -7.3      0.000      0.000
ZINC01529939.         -7.3      0.000      0.000
ZINC01530396.         -7.3      0.000      0.000
ZINC01530558.         -7.3      0.000      0.000
ZINC01530717.         -7.3      0.000      0.000
ZINC02156504.         -7.3      0.000      0.000
ZINC02156612.         -7.3      0.000      0.000
ZINC03778441         -7.3      0.000      0.000
ZINC03847783.         -7.3      0.000      0.000
ZINC04102276.         -7.3      0.000      0.000
ZINC04104681.         -7.3      0.000      0.000
ZINC04655400.         -7.3      0.000      0.000
ZINC04655403.         -7.3      0.000      0.000
ZINC04685290.         -7.3      0.000      0.000
ZINC04685854.         -7.3      0.000      0.000
ZINC05686263.         -7.3      0.000      0.000
ZINC06556397.         -7.3      0.000      0.000
ZINC12418177.         -7.3      0.000      0.000
ZINC12419746.         -7.3      0.000      0.000
ZINC12419754.         -7.3      0.000      0.000
ZINC12429068.         -7.3      0.000      0.000
ZINC12438357.         -7.3      0.000      0.000
ZINC12662478.         -7.3      0.000      0.000
ZINC13386219.         -7.3      0.000      0.000
ZINC13386350.         -7.3      0.000      0.000
ZINC13398516.         -7.3      0.000      0.000
ZINC20111192.         -7.3      0.000      0.000
ZINC21986984_1.         -7.3      0.000      0.000
ZINC21994827.         -7.3      0.000      0.000
ZINC22001248_1.         -7.3      0.000      0.000
