ZINC67911134	-5.5
ZINC67911198	-5.5
ZINC67911209	-5.5
ZINC67911683	-5.5
ZINC67911743	-5.5
ZINC67913834	-5.5
ZINC67913860	-5.5
ZINC67913867	-5.5
ZINC67913872	-5.5
ZINC67913926	-5.5
ZINC67913948	-5.5
ZINC67924193	-5.5
ZINC68562336	-5.5
ZINC68562364	-5.5
ZINC68563427	-5.5
ZINC68563782	-5.5
ZINC68564020	-5.5
ZINC68564023	-5.5
ZINC68564072	-5.5
ZINC68564146	-5.5
ZINC68564179	-5.5
ZINC68564695	-5.5
ZINC68564935	-5.5
ZINC68564943	-5.5
ZINC68564957	-5.5
ZINC68564964	-5.5
ZINC68565005	-5.5
ZINC68565236	-5.5
ZINC68568417	-5.5
ZINC68568519	-5.5
ZINC68568706	-5.5
ZINC68568712	-5.5
ZINC68568717	-5.5
ZINC68568718	-5.5
ZINC68568776	-5.5
ZINC68568778	-5.5
ZINC68568799	-5.5
ZINC68568809	-5.5
ZINC68568823	-5.5
ZINC68568847	-5.5
ZINC68568925	-5.5
ZINC68569013	-5.5
ZINC68569019	-5.5
ZINC68569045	-5.5
ZINC68569340	-5.5
ZINC68569395	-5.5
ZINC68569412	-5.5
ZINC68569542	-5.5
ZINC68569569	-5.5
ZINC68569575	-5.5
ZINC68571834	-5.5
ZINC68571839	-5.5
ZINC68571929	-5.5
ZINC68572031	-5.5
ZINC68572043	-5.5
ZINC68572052	-5.5
ZINC68572098_1	-5.5
ZINC68572120	-5.5
ZINC68572140	-5.5
ZINC68572189	-5.5
ZINC68572197	-5.5
ZINC68572198	-5.5
ZINC68572266	-5.5
ZINC68572291	-5.5
ZINC68572307	-5.5
ZINC68572385	-5.5
ZINC68572440_2	-5.5
ZINC68572518	-5.5
ZINC68572609	-5.5
ZINC68572633	-5.5
ZINC68572649	-5.5
ZINC68572759	-5.5
ZINC68572761	-5.5
ZINC68572775	-5.5
ZINC68572803	-5.5
ZINC68573013	-5.5
ZINC68575849	-5.5
ZINC68576538	-5.5
ZINC68582655	-5.5
ZINC68583297	-5.5
ZINC68583621	-5.5
ZINC68584107	-5.5
ZINC68584118	-5.5
ZINC68584445	-5.5
ZINC68584691	-5.5
ZINC68584896	-5.5
ZINC68585197	-5.5
ZINC68585211	-5.5
ZINC68585230	-5.5
ZINC68585260	-5.5
ZINC68585387	-5.5
ZINC68585585	-5.5
ZINC68585652	-5.5
ZINC68585662	-5.5
ZINC68585679	-5.5
ZINC68585704	-5.5
ZINC68585709	-5.5
ZINC68586279_1	-5.5
ZINC68586279	-5.5
ZINC68586353	-5.5
ZINC68586356	-5.5
ZINC68586379	-5.5
ZINC68586415	-5.5
ZINC68586653	-5.5
ZINC68586656	-5.5
ZINC68586711	-5.5
ZINC68586803	-5.5
ZINC68587639_1	-5.5
ZINC68587639	-5.5
ZINC68587642	-5.5
ZINC68588427	-5.5
ZINC68588446	-5.5
ZINC68588516	-5.5
ZINC68588617	-5.5
ZINC68588620	-5.5
ZINC68588911	-5.5
ZINC68589325_1	-5.5
ZINC68589600_1	-5.5
ZINC68589613_1	-5.5
ZINC68589636	-5.5
ZINC68590264	-5.5
ZINC68590392	-5.5
ZINC68590396	-5.5
ZINC68590406	-5.5
ZINC68590695	-5.5
ZINC68590776	-5.5
ZINC68591626	-5.5
ZINC68591801	-5.5
ZINC68592523	-5.5
ZINC68600190	-5.5
ZINC68600339	-5.5
ZINC68600351	-5.5
ZINC68600872	-5.5
ZINC68600995	-5.5
ZINC68601615	-5.5
ZINC68601621	-5.5
ZINC68601821	-5.5
ZINC68601831_1	-5.5
ZINC68601904	-5.5
ZINC68602166	-5.5
ZINC68602696	-5.5
ZINC68603398	-5.5
ZINC68603413	-5.5
ZINC68603420	-5.5
ZINC68603490	-5.5
ZINC68603521	-5.5
ZINC68603598	-5.5
ZINC68603976	-5.5
ZINC68604154	-5.5
ZINC68604203	-5.5
ZINC68604297_2	-5.5
ZINC68604297	-5.5
ZINC68604313_3	-5.5
ZINC68604406_1	-5.5
ZINC68604485	-5.5
ZINC68604547_1	-5.5
ZINC68604547	-5.5
ZINC68604550	-5.5
ZINC68604902	-5.5
ZINC68604960	-5.5
ZINC68605219	-5.5
ZINC68605462	-5.5
ZINC68605743	-5.5
ZINC68605987	-5.5
ZINC68605996	-5.5
ZINC68606049	-5.5
ZINC68606208	-5.5
ZINC68606296	-5.5
ZINC68606304	-5.5
ZINC68606635	-5.5
ZINC70633528_1	-5.5
ZINC70633543_1	-5.5
ZINC70665075	-5.5
ZINC70665092	-5.5
ZINC70665550	-5.5
ZINC70665570	-5.5
ZINC70665619	-5.5
ZINC70665636	-5.5
ZINC70665649	-5.5
ZINC70665683	-5.5
ZINC70665734_1	-5.5
ZINC70665802_1	-5.5
ZINC70665802_2	-5.5
ZINC70665802	-5.5
ZINC70665822	-5.5
ZINC70665847	-5.5
ZINC70665892	-5.5
ZINC70665912_1	-5.5
ZINC70665912_2	-5.5
ZINC70665912_3	-5.5
ZINC70665912	-5.5
ZINC70665915	-5.5
ZINC70665971	-5.5
ZINC70665994	-5.5
ZINC70666002	-5.5
ZINC70666003	-5.5
ZINC70666005	-5.5
ZINC70666078	-5.5
ZINC70666088	-5.5
ZINC70666177	-5.5
ZINC70666215	-5.5
ZINC70666249	-5.5
ZINC70666250	-5.5
ZINC70666293	-5.5
ZINC70666343	-5.5
ZINC70666346	-5.5
ZINC70666356	-5.5
ZINC70666384	-5.5
ZINC70666407	-5.5
ZINC70666413	-5.5
ZINC70666526	-5.5
ZINC70666601	-5.5
ZINC70669851	-5.5
ZINC70669909	-5.5
ZINC70669910	-5.5
ZINC70669926_1	-5.5
ZINC70669926	-5.5
ZINC70670028	-5.5
ZINC70670080	-5.5
ZINC70670127	-5.5
ZINC70670131	-5.5
ZINC70671683	-5.5
ZINC70672062	-5.5
ZINC70672291	-5.5
ZINC70672649	-5.5
ZINC70672769_2	-5.5
ZINC70673111	-5.5
ZINC70680696_2	-5.5
ZINC70700972	-5.5
ZINC70707735_1	-5.5
ZINC70707735	-5.5
ZINC70712138	-5.5
ZINC71325821	-5.5
ZINC71404407	-5.5
ZINC71404421	-5.5
ZINC71404450	-5.5
ZINC71404452	-5.5
ZINC71404473	-5.5
ZINC71404507	-5.5
ZINC71404533	-5.5
ZINC71404551	-5.5
ZINC71404569	-5.5
ZINC71404669	-5.5
ZINC71404675	-5.5
ZINC71877892	-5.5
ZINC72220573	-5.5
ZINC72226896	-5.5
ZINC72319871	-5.5
ZINC72319873	-5.5
ZINC72319874	-5.5
ZINC72319901	-5.5
ZINC72319910	-5.5
ZINC72319920	-5.5
ZINC72319934	-5.5
ZINC72319952	-5.5
ZINC72319955	-5.5
ZINC72319984	-5.5
ZINC72319998	-5.5
ZINC72320033	-5.5
ZINC72320041	-5.5
ZINC72320060	-5.5
ZINC72320113	-5.5
ZINC72320140	-5.5
ZINC72320176	-5.5
ZINC72320190	-5.5
ZINC72320199	-5.5
ZINC72320206	-5.5
ZINC72320208	-5.5
ZINC72320242	-5.5
ZINC72320265	-5.5
ZINC72320281	-5.5
ZINC72320330	-5.5
ZINC72320331	-5.5
ZINC72320353	-5.5
ZINC72320375	-5.5
ZINC72320445	-5.5
ZINC72320447	-5.5
ZINC72320453	-5.5
ZINC72320454	-5.5
ZINC72320456	-5.5
ZINC72320464	-5.5
ZINC72320478	-5.5
ZINC72320483	-5.5
ZINC72320525	-5.5
ZINC72320592	-5.5
ZINC72320640	-5.5
ZINC72323943_1	-5.5
ZINC72323943	-5.5
ZINC72323952	-5.5
ZINC72324409	-5.5
ZINC72324423	-5.5
ZINC72324510	-5.5
ZINC72324544	-5.5
ZINC72324580	-5.5
ZINC72324628	-5.5
ZINC72324652_1	-5.5
ZINC72324654_1	-5.5
ZINC72324801	-5.5
ZINC72324856_1	-5.5
ZINC72325050	-5.5
ZINC72325106	-5.5
ZINC72325244_2	-5.5
ZINC72325630	-5.5
ZINC72325636	-5.5
ZINC72325802_1	-5.5
ZINC72325823	-5.5
ZINC72325971	-5.5
ZINC72325974	-5.5
ZINC72326068	-5.5
ZINC72326090	-5.5
ZINC72326264	-5.5
ZINC72332807	-5.5
ZINC72332814	-5.5
ZINC72332815	-5.5
ZINC77257439	-5.5
ZINC77257613	-5.5
ZINC77257615	-5.5
ZINC79189045_2	-5.5
ZINC79189966	-5.5
ZINC79190744	-5.5
ZINC79192277_2	-5.5
ZINC79193102	-5.5
ZINC79210050	-5.5
ZINC00000124	-5.4
ZINC00000242	-5.4
ZINC00000296	-5.4
ZINC00000325	-5.4
ZINC00000381	-5.4
ZINC00000541_1	-5.4
ZINC00000541	-5.4
ZINC00000565	-5.4
ZINC00000591	-5.4
ZINC00000678	-5.4
ZINC00000781	-5.4
ZINC00000975	-5.4
ZINC00001011	-5.4
ZINC00001063	-5.4
ZINC00001093	-5.4
ZINC00001131_1	-5.4
ZINC00001169	-5.4
ZINC00001267	-5.4
ZINC00001283	-5.4
ZINC00001385	-5.4
ZINC00001457	-5.4
ZINC00001577	-5.4
ZINC00001621	-5.4
ZINC00001723	-5.4
ZINC00001750	-5.4
ZINC00001802	-5.4
ZINC00001875_1	-5.4
ZINC00001982	-5.4
ZINC00002054	-5.4
ZINC00002086	-5.4
ZINC00002159	-5.4
ZINC00002504	-5.4
ZINC00005423	-5.4
ZINC00005789	-5.4
ZINC00006310	-5.4
ZINC00008492	-5.4
ZINC00009252	-5.4
ZINC00009708	-5.4
ZINC00010402	-5.4
ZINC00013156	-5.4
ZINC00014819	-5.4
ZINC00020244	-5.4
ZINC00028208	-5.4
ZINC00028243	-5.4
ZINC00031164	-5.4
ZINC00031165	-5.4
ZINC00033893	-5.4
ZINC00034163	-5.4
ZINC00034930	-5.4
ZINC00035533	-5.4
ZINC00035892	-5.4
ZINC00036634	-5.4
ZINC00038679	-5.4
ZINC00039105	-5.4
ZINC00040094	-5.4
ZINC00040146	-5.4
ZINC00040147	-5.4
ZINC00040149	-5.4
ZINC00040161	-5.4
ZINC00040302	-5.4
ZINC00040333	-5.4
ZINC00040645	-5.4
ZINC00040721	-5.4
ZINC00041979	-5.4
ZINC00042511	-5.4
ZINC00044027	-5.4
ZINC00045792	-5.4
ZINC00045904	-5.4
ZINC00047515	-5.4
ZINC00047985	-5.4
ZINC00049137	-5.4
ZINC00049141	-5.4
ZINC00049142_1	-5.4
ZINC00049142	-5.4
ZINC00049936	-5.4
ZINC00050870	-5.4
ZINC00050873	-5.4
ZINC00050920	-5.4
ZINC00051262	-5.4
ZINC00052127	-5.4
ZINC00052601	-5.4
ZINC00053246	-5.4
ZINC00056407	-5.4
ZINC00056414	-5.4
ZINC00056427	-5.4
ZINC00056670	-5.4
ZINC00056687	-5.4
ZINC00056762_1	-5.4
ZINC00056794_1	-5.4
ZINC00056973	-5.4
ZINC00056996	-5.4
ZINC00057201	-5.4
ZINC00057254	-5.4
ZINC00057279	-5.4
ZINC00057287	-5.4
ZINC00057298	-5.4
ZINC00057299	-5.4
ZINC00057368	-5.4
ZINC00057389	-5.4
ZINC00057391	-5.4
ZINC00057464_1	-5.4
ZINC00057464	-5.4
ZINC00057508	-5.4
ZINC00057530	-5.4
ZINC00057531_1	-5.4
ZINC00057531	-5.4
ZINC00057532	-5.4
ZINC00057541	-5.4
ZINC00057719	-5.4
ZINC00057753	-5.4
ZINC00057760	-5.4
ZINC00057770	-5.4
ZINC00057780	-5.4
ZINC00057796	-5.4
ZINC00057799	-5.4
ZINC00057809	-5.4
ZINC00057814	-5.4
ZINC00057815	-5.4
ZINC00057835	-5.4
ZINC00057838	-5.4
ZINC00057848	-5.4
ZINC00057856	-5.4
ZINC00057857	-5.4
ZINC00057859	-5.4
ZINC00057884	-5.4
ZINC00057893	-5.4
ZINC00057914	-5.4
ZINC00057929	-5.4
ZINC00057957	-5.4
ZINC00057969	-5.4
ZINC00057985	-5.4
ZINC00058011	-5.4
ZINC00058024	-5.4
ZINC00058032	-5.4
ZINC00058040	-5.4
ZINC00058062_1	-5.4
ZINC00058154	-5.4
ZINC00058158	-5.4
ZINC00058465	-5.4
ZINC00060166	-5.4
ZINC00061043	-5.4
ZINC00061833	-5.4
ZINC00065247	-5.4
ZINC00066085	-5.4
ZINC00066126	-5.4
ZINC00068806	-5.4
ZINC00068811	-5.4
ZINC00069747	-5.4
ZINC00073821	-5.4
ZINC00073946	-5.4
ZINC00074742	-5.4
ZINC00074801	-5.4
ZINC00074838	-5.4
ZINC00075664	-5.4
ZINC00076093	-5.4
ZINC00078007_1	-5.4
ZINC00078247	-5.4
ZINC00079485	-5.4
ZINC00079564_1	-5.4
ZINC00079564	-5.4
ZINC00080797	-5.4
ZINC00080850	-5.4
ZINC00081089	-5.4
ZINC00082389	-5.4
ZINC00085996	-5.4
ZINC00087959	-5.4
ZINC00090155	-5.4
ZINC00092248	-5.4
ZINC00093385	-5.4
ZINC00097111	-5.4
ZINC00098250	-5.4
ZINC00105160	-5.4
ZINC00105227	-5.4
ZINC00105301	-5.4
ZINC00108181	-5.4
ZINC00112609	-5.4
ZINC00113355	-5.4
ZINC00113415	-5.4
ZINC00113781	-5.4
ZINC00116390	-5.4
ZINC00116882	-5.4
ZINC00117350	-5.4
ZINC00118913	-5.4
ZINC00119004	-5.4
ZINC00119454	-5.4
ZINC00120051	-5.4
ZINC00121022	-5.4
ZINC00122313	-5.4
ZINC00123021	-5.4
ZINC00125014	-5.4
ZINC00127704	-5.4
ZINC00127750	-5.4
ZINC00128078_1	-5.4
ZINC00128078	-5.4
ZINC00128694	-5.4
ZINC00128925	-5.4
ZINC00130101	-5.4
ZINC00132343	-5.4
ZINC00132537	-5.4
ZINC00135179	-5.4
ZINC00135344	-5.4
ZINC00135396	-5.4
ZINC00135398	-5.4
ZINC00135745	-5.4
ZINC00136656	-5.4
ZINC00137884	-5.4
ZINC00138404	-5.4
ZINC00138811	-5.4
ZINC00149795	-5.4
ZINC00152322	-5.4
ZINC00152501	-5.4
ZINC00152949	-5.4
ZINC00153936	-5.4
ZINC00153961	-5.4
ZINC00154475	-5.4
ZINC00154653	-5.4
ZINC00155138	-5.4
ZINC00155329	-5.4
ZINC00155377	-5.4
ZINC00155696	-5.4
ZINC00156005	-5.4
ZINC00156565	-5.4
ZINC00156584	-5.4
ZINC00156650	-5.4
ZINC00156841	-5.4
ZINC00156906	-5.4
ZINC00157206	-5.4
ZINC00157545	-5.4
ZINC00158607	-5.4
ZINC00158707	-5.4
ZINC00158743	-5.4
ZINC00159703	-5.4
ZINC00160673	-5.4
ZINC00161169	-5.4
ZINC00161576	-5.4
ZINC00161953	-5.4
ZINC00163743	-5.4
ZINC00163745	-5.4
ZINC00163939	-5.4
ZINC00164463	-5.4
ZINC00164476	-5.4
ZINC00164500	-5.4
ZINC00164631	-5.4
ZINC00164683	-5.4
ZINC00164831	-5.4
ZINC00167152	-5.4
ZINC00167267	-5.4
ZINC00167278	-5.4
ZINC00168356	-5.4
ZINC00168400	-5.4
ZINC00168419	-5.4
ZINC00169131	-5.4
ZINC00170173	-5.4
ZINC00171368	-5.4
ZINC00171374	-5.4
ZINC00171727	-5.4
ZINC00174039	-5.4
ZINC00174383	-5.4
ZINC00178246	-5.4
ZINC00180625	-5.4
ZINC00180664_1	-5.4
ZINC00181082	-5.4
ZINC00184494	-5.4
ZINC00187040	-5.4
ZINC00188136	-5.4
ZINC00190023	-5.4
ZINC00190362	-5.4
ZINC00192135_1	-5.4
ZINC00192311	-5.4
ZINC00198165	-5.4
ZINC00198167	-5.4
ZINC00198170	-5.4
ZINC00199415_1	-5.4
ZINC00199427_1	-5.4
ZINC00199427	-5.4
ZINC00199444	-5.4
ZINC00200483	-5.4
ZINC00201897	-5.4
ZINC00206430_1	-5.4
ZINC00206865	-5.4
ZINC00207344	-5.4
ZINC00207497	-5.4
ZINC00209064	-5.4
ZINC00209067	-5.4
ZINC00209070	-5.4
ZINC00217534	-5.4
ZINC00221957	-5.4
ZINC00225387	-5.4
ZINC00226231	-5.4
ZINC00226257	-5.4
ZINC00226259	-5.4
ZINC00229417	-5.4
ZINC00235880	-5.4
ZINC00236721	-5.4
ZINC00238602	-5.4
ZINC00238606	-5.4
ZINC00238608	-5.4
ZINC00238611	-5.4
ZINC00241173	-5.4
ZINC00245180_1	-5.4
ZINC00245180	-5.4
ZINC00245670	-5.4
ZINC00247033	-5.4
ZINC00248264	-5.4
ZINC00248516	-5.4
ZINC00248729	-5.4
ZINC00250411	-5.4
ZINC00253059	-5.4
ZINC00259291	-5.4
ZINC00260723	-5.4
ZINC00265414	-5.4
ZINC00265539	-5.4
ZINC00266110	-5.4
ZINC00269790	-5.4
ZINC00270714	-5.4
ZINC00273464	-5.4
ZINC00274906	-5.4
ZINC00274914_1	-5.4
ZINC00281933	-5.4
ZINC00284529	-5.4
ZINC00289771_1	-5.4
ZINC00289771_2	-5.4
ZINC00290142	-5.4
ZINC00290474	-5.4
ZINC00291055_2	-5.4
ZINC00293296	-5.4
ZINC00297696	-5.4
ZINC00300807	-5.4
ZINC00300811	-5.4
ZINC00300813	-5.4
ZINC00300824	-5.4
ZINC00300829	-5.4
ZINC00303510	-5.4
ZINC00306561	-5.4
ZINC00306563	-5.4
ZINC00307717	-5.4
ZINC00307881	-5.4
ZINC00307915	-5.4
ZINC00311617	-5.4
ZINC00312349	-5.4
ZINC00314054	-5.4
ZINC00314085	-5.4
ZINC00314825	-5.4
ZINC00319605	-5.4
ZINC00319606	-5.4
ZINC00319607	-5.4
ZINC00319609	-5.4
ZINC00321810	-5.4
ZINC00328224	-5.4
ZINC00330045	-5.4
ZINC00330071	-5.4
ZINC00330142	-5.4
ZINC00331715	-5.4
ZINC00331902	-5.4
ZINC00331945	-5.4
ZINC00332561	-5.4
ZINC00333797	-5.4
ZINC00334315	-5.4
ZINC00334870	-5.4
ZINC00334890	-5.4
ZINC00336851	-5.4
ZINC00337058	-5.4
ZINC00338212	-5.4
ZINC00338213	-5.4
ZINC00338221	-5.4
ZINC00338476	-5.4
ZINC00341667	-5.4
ZINC00343480	-5.4
ZINC00344012	-5.4
ZINC00345304	-5.4
ZINC00345999	-5.4
ZINC00351043	-5.4
ZINC00366225	-5.4
ZINC00369690	-5.4
ZINC00372328	-5.4
ZINC00374032	-5.4
ZINC00384854	-5.4
ZINC00385666	-5.4
ZINC00388166	-5.4
ZINC00388169	-5.4
ZINC00388252_1	-5.4
ZINC00388292	-5.4
ZINC00388305	-5.4
ZINC00388318	-5.4
ZINC00388528	-5.4
ZINC00388631	-5.4
ZINC00388648	-5.4
ZINC00388755	-5.4
ZINC00389495	-5.4
ZINC00389616	-5.4
ZINC00389617	-5.4
ZINC00389688	-5.4
ZINC00389705	-5.4
ZINC00389710	-5.4
ZINC00391001	-5.4
ZINC00391852	-5.4
ZINC00391861	-5.4
ZINC00393339	-5.4
ZINC00393570	-5.4
ZINC00394751	-5.4
ZINC00394813	-5.4
ZINC00394962	-5.4
ZINC00396094	-5.4
ZINC00396125	-5.4
ZINC00397404	-5.4
ZINC00397795	-5.4
ZINC00397797	-5.4
ZINC00398906	-5.4
ZINC00399224	-5.4
ZINC00401166	-5.4
ZINC00402277	-5.4
ZINC00402372	-5.4
ZINC00402526	-5.4
ZINC00402645	-5.4
ZINC00402700	-5.4
ZINC00402744	-5.4
ZINC00402813	-5.4
ZINC00402852	-5.4
ZINC00402930	-5.4
ZINC00403004	-5.4
ZINC00403153	-5.4
ZINC00403217	-5.4
ZINC00404206	-5.4
ZINC00404346	-5.4
ZINC00404389	-5.4
ZINC00404782	-5.4
ZINC00405338	-5.4
ZINC00406960	-5.4
ZINC00407033	-5.4
ZINC00407040	-5.4
ZINC00407069	-5.4
ZINC00407138	-5.4
ZINC00407143	-5.4
ZINC00407144	-5.4
ZINC00407155	-5.4
ZINC00407159	-5.4
ZINC00407209	-5.4
ZINC00407222	-5.4
ZINC00407256	-5.4
ZINC00407973	-5.4
ZINC00408893	-5.4
ZINC00409239	-5.4
ZINC00409324	-5.4
ZINC00410079	-5.4
ZINC00410262	-5.4
ZINC00449374	-5.4
ZINC00450947	-5.4
ZINC00453822	-5.4
ZINC00455757	-5.4
ZINC00462530	-5.4
ZINC00466092	-5.4
ZINC00467359	-5.4
ZINC00472991	-5.4
ZINC00481598	-5.4
ZINC00485509	-5.4
ZINC00485541	-5.4
ZINC00485594	-5.4
ZINC00485801	-5.4
ZINC00486268	-5.4
ZINC00486316	-5.4
ZINC00486934	-5.4
ZINC00486970	-5.4
ZINC00487083_1	-5.4
ZINC00487083	-5.4
ZINC00487431	-5.4
ZINC00487475	-5.4
ZINC00487634	-5.4
ZINC00487823	-5.4
ZINC00487828	-5.4
ZINC00487879	-5.4
ZINC00487927_1	-5.4
ZINC00488135	-5.4
ZINC00488602	-5.4
ZINC00488947	-5.4
ZINC00489089	-5.4
ZINC00489164	-5.4
ZINC00489198	-5.4
ZINC00489344	-5.4
ZINC00489367	-5.4
ZINC00489391	-5.4
ZINC00489476	-5.4
ZINC00489593	-5.4
ZINC00489625	-5.4
ZINC00489632	-5.4
ZINC00489705	-5.4
ZINC00489720	-5.4
ZINC00489745	-5.4
ZINC00490001	-5.4
ZINC00490282	-5.4
ZINC00490474	-5.4
ZINC00490479	-5.4
ZINC00490558	-5.4
ZINC00490563	-5.4
ZINC00490641	-5.4
ZINC00490956	-5.4
ZINC00490961	-5.4
ZINC00491086	-5.4
ZINC00491314	-5.4
ZINC00491317	-5.4
ZINC00491387	-5.4
ZINC00491438	-5.4
ZINC00494068	-5.4
ZINC00495200	-5.4
ZINC00500234	-5.4
ZINC00511955	-5.4
ZINC00517139	-5.4
ZINC00517162	-5.4
ZINC00517177	-5.4
ZINC00517183	-5.4
ZINC00517185_2	-5.4
ZINC00517217	-5.4
ZINC00517224	-5.4
ZINC00517371_1	-5.4
ZINC00517726	-5.4
ZINC00517789	-5.4
ZINC00517796	-5.4
ZINC00517887	-5.4
ZINC00517899	-5.4
ZINC00518056	-5.4
ZINC00518126	-5.4
ZINC00518288	-5.4
ZINC00518337	-5.4
ZINC00518482	-5.4
ZINC00518495	-5.4
ZINC00518537	-5.4
ZINC00518554	-5.4
ZINC00518591	-5.4
ZINC00518656	-5.4
ZINC00518722	-5.4
ZINC00518733	-5.4
ZINC00518738	-5.4
ZINC00518777	-5.4
ZINC00518814	-5.4
ZINC00519128	-5.4
ZINC00519158	-5.4
ZINC00519202	-5.4
ZINC00519289	-5.4
ZINC00519468	-5.4
ZINC00519501	-5.4
ZINC00519602	-5.4
ZINC00519631	-5.4
ZINC00519643	-5.4
ZINC00519646	-5.4
ZINC00519672	-5.4
ZINC00519684	-5.4
ZINC00519838	-5.4
ZINC00525533	-5.4
ZINC00525650	-5.4
ZINC00525904	-5.4
ZINC00526169	-5.4
ZINC00526179	-5.4
ZINC00526213	-5.4
ZINC00526298	-5.4
ZINC00526379	-5.4
ZINC00526449	-5.4
ZINC00526574	-5.4
ZINC00526630	-5.4
ZINC00526635	-5.4
ZINC00526735	-5.4
ZINC00534673	-5.4
ZINC00534904	-5.4
ZINC00534992	-5.4
ZINC00537831	-5.4
ZINC00538058	-5.4
ZINC00538440	-5.4
ZINC00539608	-5.4
ZINC00542197	-5.4
ZINC00542306	-5.4
ZINC00573327	-5.4
ZINC00601250	-5.4
ZINC00608233	-5.4
ZINC00623667	-5.4
ZINC00623678	-5.4
ZINC00623692	-5.4
ZINC00638975	-5.4
ZINC00640221	-5.4
ZINC00640300	-5.4
ZINC00643567	-5.4
ZINC00689672	-5.4
ZINC00692417	-5.4
ZINC00703858	-5.4
ZINC00715417	-5.4
ZINC00715419	-5.4
ZINC00718927	-5.4
ZINC00792622	-5.4
ZINC00803229	-5.4
ZINC00803230	-5.4
ZINC00826091	-5.4
ZINC00838863	-5.4
ZINC00847052	-5.4
ZINC00870973	-5.4
ZINC00890176	-5.4
ZINC00892069	-5.4
ZINC00895145	-5.4
ZINC00895813	-5.4
ZINC00895905	-5.4
ZINC00895934	-5.4
ZINC00896046	-5.4
ZINC00896380	-5.4
ZINC00896455	-5.4
ZINC00896569	-5.4
ZINC00896648	-5.4
ZINC00896698	-5.4
ZINC00896709	-5.4
ZINC00896868	-5.4
ZINC00897244	-5.4
ZINC00897320_1	-5.4
ZINC00897369	-5.4
ZINC00897468	-5.4
ZINC00897714	-5.4
ZINC00898309	-5.4
ZINC00898583	-5.4
ZINC00898952	-5.4
ZINC00899213	-5.4
ZINC00900182_1	-5.4
ZINC00900182	-5.4
ZINC00900592	-5.4
ZINC00901022	-5.4
ZINC00901097	-5.4
ZINC00967533	-5.4
ZINC00967579	-5.4
ZINC00967735	-5.4
ZINC00967740	-5.4
ZINC00967759	-5.4
ZINC00967769	-5.4
ZINC00968069	-5.4
ZINC00968099	-5.4
ZINC00968827	-5.4
ZINC00972906	-5.4
ZINC01014250	-5.4
ZINC01035331	-5.4
ZINC01055495	-5.4
ZINC01074260	-5.4
ZINC01081057	-5.4
ZINC01081234	-5.4
ZINC01081533	-5.4
ZINC01081581	-5.4
ZINC01092268	-5.4
ZINC01092562	-5.4
ZINC01105044	-5.4
ZINC01125302	-5.4
ZINC01131840	-5.4
ZINC01133126	-5.4
ZINC01148937	-5.4
ZINC01155755	-5.4
ZINC01225193	-5.4
ZINC01234747	-5.4
ZINC01237893	-5.4
ZINC01237949	-5.4
ZINC01237950	-5.4
ZINC01280030	-5.4
ZINC01280089	-5.4
ZINC01280192	-5.4
ZINC01280194	-5.4
ZINC01280196	-5.4
ZINC01280356	-5.4
ZINC01280380	-5.4
ZINC01293536	-5.4
ZINC01301233	-5.4
ZINC01311094	-5.4
ZINC01317633	-5.4
ZINC01317662	-5.4
ZINC01317724	-5.4
ZINC01318371	-5.4
ZINC01319992	-5.4
ZINC01322162	-5.4
ZINC01322294	-5.4
ZINC01322382	-5.4
ZINC01322383	-5.4
ZINC01322398	-5.4
ZINC01322613	-5.4
ZINC01322848	-5.4
ZINC01323048	-5.4
ZINC01323507	-5.4
ZINC01323556	-5.4
ZINC01389730	-5.4
ZINC01395725	-5.4
ZINC01420532	-5.4
ZINC01421789	-5.4
ZINC01444858	-5.4
ZINC01459273	-5.4
ZINC01463679	-5.4
ZINC01463682	-5.4
ZINC01466009	-5.4
ZINC01471235	-5.4
ZINC01471236	-5.4
ZINC01473426	-5.4
ZINC01481836	-5.4
ZINC01482080	-5.4
ZINC01504703	-5.4
ZINC01509875	-5.4
ZINC01512554	-5.4
ZINC01529314	-5.4
ZINC01529316	-5.4
ZINC01529373	-5.4
ZINC01529427	-5.4
ZINC01529490	-5.4
ZINC01529512	-5.4
ZINC01529835	-5.4
ZINC01530298	-5.4
ZINC01530567	-5.4
ZINC01530601	-5.4
ZINC01530716	-5.4
ZINC01530733_2	-5.4
ZINC01530803	-5.4
ZINC01530810	-5.4
ZINC01530856	-5.4
ZINC01531062	-5.4
ZINC01531428	-5.4
ZINC01531529	-5.4
ZINC01531537	-5.4
ZINC01532042	-5.4
ZINC01532175	-5.4
ZINC01532199_1	-5.4
ZINC01532199	-5.4
ZINC01532200_1	-5.4
ZINC01532220	-5.4
ZINC01532231	-5.4
ZINC01532338	-5.4
ZINC01532418	-5.4
ZINC01532419	-5.4
ZINC01532581	-5.4
ZINC01532584	-5.4
ZINC01532839_1	-5.4
ZINC01532860	-5.4
ZINC01533102	-5.4
ZINC01536875	-5.4
ZINC01542906	-5.4
ZINC01543916_1	-5.4
ZINC01546066	-5.4
ZINC01553976	-5.4
ZINC01555546	-5.4
ZINC01557099	-5.4
ZINC01558334	-5.4
ZINC01559564	-5.4
ZINC01559566	-5.4
ZINC01559706	-5.4
ZINC01564490	-5.4
ZINC01567130	-5.4
ZINC01569013	-5.4
ZINC01569730_1	-5.4
ZINC01569730	-5.4
ZINC01570887	-5.4
